Model parameters : 76,109,685
batch:  840/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.90s 14.18m 17.88h
batch:  850/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.35s 14.36m 17.89h
batch:  860/ 885, loss: 0.1392, cer: 0.99, elapsed: 9.60s 14.52m 17.89h
batch:  870/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.14s 14.69m 17.89h
batch:  880/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.75s 14.85m 17.89h
Epoch 53 (Training) Loss 0.1391 CER 0.9932
------------------------------------------------------Epoch 53 (Evaluate) Loss 0.1932 CER 2.6943
batch:    0/ 885, loss: 0.1391, cer: 1.00, elapsed: 1.65s 0.03m 17.98h
batch:   10/ 885, loss: 0.1372, cer: 0.99, elapsed: 10.26s 0.20m 17.98h
batch:   20/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.27s 0.37m 17.99h
batch:   30/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.19s 0.54m 17.99h
batch:   40/ 885, loss: 0.1374, cer: 0.99, elapsed: 10.42s 0.71m 17.99h
batch:   50/ 885, loss: 0.1370, cer: 0.99, elapsed: 10.40s 0.89m 17.99h
batch:   60/ 885, loss: 0.1376, cer: 0.99, elapsed: 9.97s 1.05m 18.00h
batch:   70/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.45s 1.21m 18.00h
batch:   80/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.16s 1.38m 18.00h
batch:   90/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.55s 1.56m 18.01h
batch:  100/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.17s 1.73m 18.01h
batch:  110/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.76s 1.89m 18.01h
batch:  120/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.94s 2.05m 18.01h
batch:  130/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.32s 2.23m 18.02h
batch:  140/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.97s 2.39m 18.02h
batch:  150/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.02s 2.56m 18.02h
batch:  160/ 885, loss: 0.1379, cer: 0.99, elapsed: 9.94s 2.72m 18.02h
batch:  170/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.70s 2.90m 18.03h
batch:  180/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.14s 3.07m 18.03h
batch:  190/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.05s 3.24m 18.03h
batch:  200/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.20s 3.41m 18.04h
batch:  210/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.88s 3.57m 18.04h
batch:  220/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.79s 3.74m 18.04h
batch:  230/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.61s 3.90m 18.04h
batch:  240/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.82s 4.06m 18.05h
batch:  250/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.52s 4.24m 18.05h
batch:  260/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.11s 4.40m 18.05h
batch:  270/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.47s 4.58m 18.06h
batch:  280/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.40s 4.75m 18.06h
batch:  290/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.61s 4.93m 18.06h
batch:  300/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.77s 5.09m 18.06h
batch:  310/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.25s 5.26m 18.07h
batch:  320/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.60s 5.44m 18.07h
batch:  330/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.24s 5.61m 18.07h
batch:  340/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.65s 5.79m 18.08h
batch:  350/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.59s 5.96m 18.08h
batch:  360/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.72s 6.13m 18.08h
batch:  370/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.10s 6.29m 18.08h
batch:  380/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.90s 6.46m 18.09h
batch:  390/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.82s 6.62m 18.09h
batch:  400/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.70s 6.78m 18.09h
batch:  410/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.83s 6.95m 18.10h
batch:  420/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.22s 7.12m 18.10h
batch:  430/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.10s 7.29m 18.10h
batch:  440/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.95s 7.45m 18.10h
batch:  450/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.15s 7.62m 18.11h
batch:  460/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.09s 7.79m 18.11h
batch:  470/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.28s 7.96m 18.11h
batch:  480/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.19s 8.13m 18.12h
batch:  490/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.29s 8.30m 18.12h
batch:  500/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.21s 8.47m 18.12h
batch:  510/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.85s 8.64m 18.12h
batch:  520/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.90s 8.80m 18.13h
batch:  530/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.27s 8.97m 18.13h
batch:  540/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.23s 9.14m 18.13h
batch:  550/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.00s 9.31m 18.13h
batch:  560/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.06s 9.48m 18.14h
batch:  570/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.24s 9.65m 18.14h
batch:  580/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.56s 9.81m 18.14h
batch:  590/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.22s 9.98m 18.15h
batch:  600/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.99s 10.15m 18.15h
batch:  610/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.76s 10.31m 18.15h
batch:  620/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.94s 10.47m 18.15h
batch:  630/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.06s 10.64m 18.16h
batch:  640/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.60s 10.82m 18.16h
batch:  650/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.38s 10.99m 18.16h
batch:  660/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.74s 11.15m 18.17h
batch:  670/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.16s 11.32m 18.17h
batch:  680/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.42s 11.50m 18.17h
batch:  690/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.04s 11.66m 18.17h
batch:  700/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.99s 11.83m 18.18h
batch:  710/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.65s 11.99m 18.18h
batch:  720/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.25s 12.16m 18.18h
batch:  730/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.49s 12.34m 18.19h
batch:  740/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.88s 12.50m 18.19h
batch:  750/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.93s 12.67m 18.19h
batch:  760/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.35s 12.84m 18.19h
batch:  770/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.18s 13.01m 18.20h
batch:  780/ 885, loss: 0.1392, cer: 0.99, elapsed: 9.91s 13.17m 18.20h
batch:  790/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.41s 13.35m 18.20h
batch:  800/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.92s 13.51m 18.20h
batch:  810/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.80s 13.68m 18.21h
batch:  820/ 885, loss: 0.1392, cer: 0.99, elapsed: 10.38s 13.85m 18.21h
batch:  830/ 885, loss: 0.1392, cer: 0.99, elapsed: 9.16s 14.00m 18.21h
batch:  840/ 885, loss: 0.1392, cer: 0.99, elapsed: 9.83s 14.17m 18.22h
batch:  850/ 885, loss: 0.1392, cer: 0.99, elapsed: 10.33s 14.34m 18.22h
batch:  860/ 885, loss: 0.1392, cer: 0.99, elapsed: 9.39s 14.49m 18.22h
batch:  870/ 885, loss: 0.1392, cer: 0.99, elapsed: 10.25s 14.67m 18.22h
batch:  880/ 885, loss: 0.1392, cer: 0.99, elapsed: 9.84s 14.83m 18.23h
Epoch 54 (Training) Loss 0.1392 CER 0.9940
------------------------------------------------------Epoch 54 (Evaluate) Loss 0.1910 CER 2.8397
batch:    0/ 885, loss: 0.1446, cer: 0.99, elapsed: 1.43s 0.02m 18.31h
batch:   10/ 885, loss: 0.1371, cer: 0.99, elapsed: 10.10s 0.19m 18.32h
batch:   20/ 885, loss: 0.1372, cer: 0.99, elapsed: 10.44s 0.37m 18.32h
batch:   30/ 885, loss: 0.1365, cer: 0.99, elapsed: 10.63s 0.54m 18.32h
batch:   40/ 885, loss: 0.1371, cer: 0.99, elapsed: 10.07s 0.71m 18.32h
batch:   50/ 885, loss: 0.1370, cer: 0.99, elapsed: 10.17s 0.88m 18.33h
batch:   60/ 885, loss: 0.1370, cer: 0.99, elapsed: 9.98s 1.05m 18.33h
batch:   70/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.59s 1.21m 18.33h
batch:   80/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.14s 1.38m 18.33h
batch:   90/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.63s 1.55m 18.34h
batch:  100/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.47s 1.73m 18.34h
batch:  110/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.73s 1.89m 18.34h
batch:  120/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.58s 2.05m 18.35h
batch:  130/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.44s 2.22m 18.35h
batch:  140/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.00s 2.39m 18.35h
batch:  150/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.77s 2.55m 18.35h
batch:  160/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.17s 2.72m 18.36h
batch:  170/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.79s 2.90m 18.36h
batch:  180/ 885, loss: 0.1378, cer: 0.99, elapsed: 10.50s 3.08m 18.36h
batch:  190/ 885, loss: 0.1380, cer: 0.99, elapsed: 9.93s 3.24m 18.37h
batch:  200/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.47s 3.42m 18.37h
batch:  210/ 885, loss: 0.1383, cer: 0.99, elapsed: 9.82s 3.58m 18.37h
batch:  220/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.73s 3.74m 18.37h
batch:  230/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.69s 3.90m 18.38h
batch:  240/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.01s 4.07m 18.38h
batch:  250/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.86s 4.24m 18.38h
batch:  260/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.11s 4.40m 18.39h
batch:  270/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.26s 4.58m 18.39h
batch:  280/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.34s 4.75m 18.39h
batch:  290/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.45s 4.92m 18.39h
batch:  300/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.06s 5.09m 18.40h
batch:  310/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.10s 5.26m 18.40h
batch:  320/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.42s 5.43m 18.40h
batch:  330/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.95s 5.60m 18.41h
batch:  340/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.30s 5.77m 18.41h
batch:  350/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.38s 5.94m 18.41h
batch:  360/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.01s 6.11m 18.41h
batch:  370/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.05s 6.28m 18.42h
batch:  380/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.55s 6.44m 18.42h
batch:  390/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.75s 6.60m 18.42h
batch:  400/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.13s 6.77m 18.42h
batch:  410/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.20s 6.94m 18.43h
batch:  420/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.83s 7.10m 18.43h
batch:  430/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.30s 7.27m 18.43h
batch:  440/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.77s 7.44m 18.44h
batch:  450/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.87s 7.60m 18.44h
batch:  460/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.06s 7.77m 18.44h
batch:  470/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.56s 7.94m 18.44h
batch:  480/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.04s 8.11m 18.45h
batch:  490/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.22s 8.28m 18.45h
batch:  500/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.24s 8.45m 18.45h
batch:  510/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.10s 8.62m 18.46h
batch:  520/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.98s 8.79m 18.46h
batch:  530/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.85s 8.95m 18.46h
batch:  540/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.06s 9.12m 18.46h
batch:  550/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.87s 9.28m 18.47h
batch:  560/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.24s 9.45m 18.47h
batch:  570/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.90s 9.62m 18.47h
batch:  580/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.98s 9.78m 18.47h
batch:  590/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.29s 9.96m 18.48h
batch:  600/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.87s 10.12m 18.48h
batch:  610/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.97s 10.29m 18.48h
batch:  620/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.03s 10.45m 18.49h
batch:  630/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.17s 10.62m 18.49h
batch:  640/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.95s 10.79m 18.49h
batch:  650/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.66s 10.97m 18.49h
batch:  660/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.07s 11.14m 18.50h
batch:  670/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.94s 11.30m 18.50h
batch:  680/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.19s 11.47m 18.50h
batch:  690/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.20s 11.64m 18.51h
batch:  700/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.99s 11.81m 18.51h
batch:  710/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.64s 11.97m 18.51h
batch:  720/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.14s 12.14m 18.51h
batch:  730/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.92s 12.32m 18.52h
batch:  740/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.95s 12.48m 18.52h
batch:  750/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.90s 12.65m 18.52h
batch:  760/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.28s 12.82m 18.53h
batch:  770/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.24s 12.99m 18.53h
batch:  780/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.15s 13.16m 18.53h
batch:  790/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.99s 13.33m 18.53h
batch:  800/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.99s 13.49m 18.54h
batch:  810/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.11s 13.66m 18.54h
batch:  820/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.12s 13.83m 18.54h
batch:  830/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.61s 13.99m 18.55h
batch:  840/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.67s 14.15m 18.55h
batch:  850/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.19s 14.32m 18.55h
batch:  860/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.54s 14.48m 18.55h
batch:  870/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.91s 14.65m 18.56h
batch:  880/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.94s 14.81m 18.56h
Epoch 55 (Training) Loss 0.1390 CER 0.9938
------------------------------------------------------Epoch 55 (Evaluate) Loss 0.2051 CER 3.0420
batch:    0/ 885, loss: 0.1089, cer: 0.99, elapsed: 1.82s 0.03m 18.64h
batch:   10/ 885, loss: 0.1378, cer: 0.99, elapsed: 9.87s 0.19m 18.65h
batch:   20/ 885, loss: 0.1367, cer: 0.99, elapsed: 10.28s 0.37m 18.65h
batch:   30/ 885, loss: 0.1370, cer: 0.99, elapsed: 10.25s 0.54m 18.65h
batch:   40/ 885, loss: 0.1371, cer: 0.99, elapsed: 10.27s 0.71m 18.66h
batch:   50/ 885, loss: 0.1372, cer: 0.99, elapsed: 10.16s 0.88m 18.66h
batch:   60/ 885, loss: 0.1372, cer: 0.99, elapsed: 9.88s 1.04m 18.66h
batch:   70/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.54s 1.20m 18.66h
batch:   80/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.02s 1.37m 18.67h
batch:   90/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.85s 1.55m 18.67h
batch:  100/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.41s 1.72m 18.67h
batch:  110/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.65s 1.88m 18.68h
batch:  120/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.37s 2.04m 18.68h
batch:  130/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.29s 2.21m 18.68h
batch:  140/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.99s 2.38m 18.68h
batch:  150/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.90s 2.54m 18.69h
batch:  160/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.04s 2.71m 18.69h
batch:  170/ 885, loss: 0.1382, cer: 0.99, elapsed: 10.67s 2.89m 18.69h
batch:  180/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.37s 3.06m 18.69h
batch:  190/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.19s 3.23m 18.70h
batch:  200/ 885, loss: 0.1381, cer: 0.99, elapsed: 10.13s 3.40m 18.70h
batch:  210/ 885, loss: 0.1383, cer: 0.99, elapsed: 10.02s 3.57m 18.70h
batch:  220/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.88s 3.73m 18.71h
batch:  230/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.48s 3.89m 18.71h
batch:  240/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.09s 4.06m 18.71h
batch:  250/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.23s 4.23m 18.71h
batch:  260/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.89s 4.39m 18.72h
batch:  270/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.52s 4.57m 18.72h
batch:  280/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.25s 4.74m 18.72h
batch:  290/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.80s 4.92m 18.73h
batch:  300/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.75s 5.08m 18.73h
batch:  310/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.32s 5.25m 18.73h
batch:  320/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.06s 5.42m 18.73h
batch:  330/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.43s 5.59m 18.74h
batch:  340/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.56s 5.77m 18.74h
batch:  350/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.74s 5.95m 18.74h
batch:  360/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.56s 6.11m 18.75h
batch:  370/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.10s 6.28m 18.75h
batch:  380/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.62s 6.44m 18.75h
batch:  390/ 885, loss: 0.1385, cer: 0.99, elapsed: 9.72s 6.60m 18.75h
batch:  400/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.97s 6.77m 18.76h
batch:  410/ 885, loss: 0.1384, cer: 0.99, elapsed: 9.97s 6.93m 18.76h
batch:  420/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.77s 7.09m 18.76h
batch:  430/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.28s 7.27m 18.76h
batch:  440/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.77s 7.43m 18.77h
batch:  450/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.55s 7.59m 18.77h
batch:  460/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.19s 7.76m 18.77h
batch:  470/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.23s 7.93m 18.78h
batch:  480/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.15s 8.10m 18.78h
batch:  490/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.16s 8.27m 18.78h
batch:  500/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.26s 8.44m 18.78h
batch:  510/ 885, loss: 0.1387, cer: 0.99, elapsed: 9.69s 8.60m 18.79h
batch:  520/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.05s 8.77m 18.79h
batch:  530/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.09s 8.94m 18.79h
batch:  540/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.00s 9.10m 18.80h
batch:  550/ 885, loss: 0.1388, cer: 0.99, elapsed: 10.01s 9.27m 18.80h
batch:  560/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.20s 9.44m 18.80h
batch:  570/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.93s 9.60m 18.80h
batch:  580/ 885, loss: 0.1387, cer: 0.99, elapsed: 10.00s 9.77m 18.81h
batch:  590/ 885, loss: 0.1388, cer: 0.99, elapsed: 9.91s 9.94m 18.81h
batch:  600/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.07s 10.10m 18.81h
batch:  610/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.87s 10.27m 18.81h
batch:  620/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.83s 10.43m 18.82h
batch:  630/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.39s 10.61m 18.82h
batch:  640/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.47s 10.78m 18.82h
batch:  650/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.60s 10.96m 18.83h
batch:  660/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.15s 11.13m 18.83h
batch:  670/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.25s 11.30m 18.83h
batch:  680/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.03s 11.46m 18.83h
batch:  690/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.01s 11.63m 18.84h
batch:  700/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.98s 11.80m 18.84h
batch:  710/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.05s 11.96m 18.84h
batch:  720/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.06s 12.13m 18.85h
batch:  730/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.45s 12.31m 18.85h
batch:  740/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.01s 12.47m 18.85h
batch:  750/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.84s 12.64m 18.85h
batch:  760/ 885, loss: 0.1389, cer: 0.99, elapsed: 10.54s 12.81m 18.86h
batch:  770/ 885, loss: 0.1390, cer: 0.99, elapsed: 10.04s 12.98m 18.86h
batch:  780/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.94s 13.15m 18.86h
batch:  790/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.23s 13.32m 18.87h
batch:  800/ 885, loss: 0.1390, cer: 0.99, elapsed: 9.86s 13.48m 18.87h
batch:  810/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.08s 13.65m 18.87h
batch:  820/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.36s 13.82m 18.87h
batch:  830/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.68s 13.98m 18.88h
batch:  840/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.70s 14.14m 18.88h
batch:  850/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.34s 14.32m 18.88h
batch:  860/ 885, loss: 0.1391, cer: 0.99, elapsed: 9.58s 14.48m 18.88h
batch:  870/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.15s 14.65m 18.89h
batch:  880/ 885, loss: 0.1391, cer: 0.99, elapsed: 10.16s 14.81m 18.89h
Epoch 56 (Training) Loss 0.1391 CER 0.9939
------------------------------------------------------Epoch 56 (Evaluate) Loss 0.2036 CER 3.0275
batch:    0/ 885, loss: 0.1387, cer: 1.00, elapsed: 1.44s 0.02m 18.98h
batch:   10/ 885, loss: 0.1370, cer: 0.99, elapsed: 9.99s 0.19m 18.98h
batch:   20/ 885, loss: 0.1380, cer: 0.99, elapsed: 10.18s 0.36m 18.98h
batch:   30/ 885, loss: 0.1379, cer: 0.99, elapsed: 10.16s 0.53m 18.98h
batch:   40/ 885, loss: 0.1372, cer: 0.99, elapsed: 10.44s 0.70m 18.99h
batch:   50/ 885, loss: 0.1367, cer: 0.99, elapsed: 10.09s 0.87m 18.99h
batch:   60/ 885, loss: 0.1374, cer: 0.99, elapsed: 9.95s 1.04m 18.99h
batch:   70/ 885, loss: 0.1382, cer: 0.99, elapsed: 9.67s 1.20m 19.00h
batch:   80/ 885, loss: 0.1389, cer: 0.99, elapsed: 9.96s 1.36m 19.00h
batch:   90/ 885, loss: 0.1385, cer: 0.99, elapsed: 10.61s 1.54m 19.00h
batch:  100/ 885, loss: 0.1384, cer: 0.99, elapsed: 10.23s 1.71m 19.00h
batch:  110/ 885, loss: 0.1386, cer: 0.99, elapsed: 9.60s 1.87m 19.01h
batch:  120/ 885, loss: 0.1386, cer: 0.99, elapsed: 10.07s 2.04m 19.01h
